id,product_name,description,price,original_price,price_usd,discount,discount_rate,review_count,stock_item_qty,brand_id,brand_name,url_key,images
274386541,Giày Thể Thao Nữ Biti’s Hunter X Dune - 4 Nguyên Tố: LỬA HSW004204DOO (Đỏ),"Giày Thể Thao Nữ Biti’s Hunter X Dune - 4 Nguyên Tố: LỬA HSW004204- TEM 3D TPU PLASTIC thay đổi hoạ tiết vân sáng theo từng góc nhìn 3 chiều, mô phỏng sự chuyển động đặc biệt của nguyên tố NƯỚC.- MÁ...",966000,1207000,,241000,20,0,1000,240925,Biti's,giay-the-thao-nu-biti-s-hunter-x-dune-4-nguyen-to-lua-hsw004204doo-do-p274386541,"['https://salt.tikicdn.com/ts/product/65/13/4b/69a6c1ed46c0bb8c89b21520f7a56c14.jpg', 'https://salt.tikicdn.com/ts/product/37/de/47/168482552e29ebdac696ea46241e1933.JPG', 'https://salt.tikicdn.com/ts/product/08/ba/50/2ad5307f09bd73d80ec6af93548485a9.JPG', 'https://salt.tikicdn.com/ts/product/25/e6/cb/03b152e18e20e08875213e1b4a1e66f0.JPG', 'https://salt.tikicdn.com/ts/product/c7/aa/b6/23e366f89bfe48ec5639604da0516e6e.JPG', 'https://salt.tikicdn.com/ts/product/13/bc/17/4adff66c6af09b410c7d93245e914986.JPG', 'https://salt.tikicdn.com/ts/product/52/df/9a/0dcc82871a79766a8b801e75a26ad86b.JPG', 'https://salt.tikicdn.com/ts/product/d5/16/f8/8ee694457eb39ed53f55ffc6c67cd750.JPG', 'https://salt.tikicdn.com/ts/product/d0/7b/cf/0e8eac684cc26242402a734ad112237c.JPG']"
274387009,Giày Thể Thao Nam Biti's Hunter Street Go For Love 2K24 HSM006500TRG (Trắng),"Giày Thể Thao Nam Biti's Hunter Street Go For Love 2K24 HSM006500Màu sắc: TrắngCở số: 39 - 45Quai: Si nubuckĐế: Cao su tạo độ bám, chống trơn trợt với độ bền và độ đàn hồi cao...",659000,731000,,72000,10,2,1000,240925,Biti's,giay-the-thao-nam-biti-s-hunter-street-go-for-love-2k24-hsm006500trg-trang-p274387009,"['https://salt.tikicdn.com/ts/product/2f/8f/60/357ced7da3212d6eb657918b8cd35874.jpg', 'https://salt.tikicdn.com/ts/product/00/7c/e1/bdacbff6e9a78e020c0beefa4c54641f.JPG', 'https://salt.tikicdn.com/ts/product/a5/d6/72/7822c18e099ed9d39bef618334cf084e.JPG', 'https://salt.tikicdn.com/ts/product/68/c1/47/8be42a43fa895a201aa63260af4ba12a.JPG', 'https://salt.tikicdn.com/ts/product/75/06/70/9c228e9ebe20915aaa9bb1f47730aa70.JPG', 'https://salt.tikicdn.com/ts/product/d7/7e/77/6755ae1f6bb3521f5f969f6fe2bc85cb.JPG', 'https://salt.tikicdn.com/ts/product/4d/2d/99/5b0678e63ee928c9fe86b83a84471a86.JPG', 'https://salt.tikicdn.com/ts/product/9f/26/03/aeb51ce8315c5a62d27acc7be4823194.JPG', 'https://salt.tikicdn.com/ts/product/ca/eb/02/0ad213dad0c527dd600e339e79d2a21d.JPG']"
273493229,Giày Mocasin Nam Biti's BMM000677DEN (Đen),"Giày Mocasin Nam Biti’s BMM000677 “chiều lòng” mọi phái mạnh. Bởi, sản phẩm có thiết kế sang trọng mà hiếm có đôi giày nào có được, chất liệu làm đế/quai chỉn chu và kèm nhiều điều nổi bật không thể p...",602000,668000,,66000,10,1,1000,240925,Biti's,giay-mocasin-nam-biti-s-bmm000677den-den-p273493229,"['https://salt.tikicdn.com/ts/product/94/3f/51/a31fd26ae425bbb3223336f5a65b2f79.jpg', 'https://salt.tikicdn.com/ts/product/09/95/61/98e4ee7547ccc2da3820c2b742953e6d.JPG', 'https://salt.tikicdn.com/ts/product/98/00/21/66e191e542f057d5831dc364575b55c0.JPG', 'https://salt.tikicdn.com/ts/product/fd/31/f0/7c2718739167b8f64b765e27f010e28e.JPG', 'https://salt.tikicdn.com/ts/product/61/79/d8/e0db1a8ab72b56b9ea6cd97df8233192.JPG', 'https://salt.tikicdn.com/ts/product/2b/71/3f/909e19f2a8b457e8ed209051ace03608.JPG', 'https://salt.tikicdn.com/ts/product/e6/4f/97/e83f8d4aa02927df3e770bcd0e9780d0.JPG', 'https://salt.tikicdn.com/ts/product/6c/ac/a5/b8a5117d9ebea51a50fddc6b67989ceb.JPG']"
127380321,Giày Sneaker Vải Unisex DINCOX D27 Đơn Giản Hiện Đại Chocolate,Giày thể thao snearker Dincox Shóe/ Cox ShoesGiày chuẩn Âu – Giá ưu ViệtTự hào thương hiệu ViệtMADE IN VIỆT NAM———————————————————————MÔ TẢ SẢN PHẨM• Thương hiệu: Dincox• Xuất xứ: Việt Nam• Mã...,329000,470000,,141000,30,6,1000,408403,DINCOX,giay-sneaker-vai-unisex-dincox-d27-don-gian-hien-dai-chocolate-p127380321,"['https://salt.tikicdn.com/ts/product/34/a0/1d/daf309e6a51e0fb57c193004657a8973.JPG', 'https://salt.tikicdn.com/ts/product/b8/06/2a/359fc0505d0a5ff45b495f0821d0bd25.jpg', 'https://salt.tikicdn.com/ts/product/02/dc/5f/007bb5b410955983235197cd85d4bdc6.JPG', 'https://salt.tikicdn.com/ts/product/fe/e4/46/405ee6f78d50e1e1963f6253084953b4.jpg', 'https://salt.tikicdn.com/ts/product/36/4f/11/556eb1231976c21510c55f64f5ca0b6b.JPG', 'https://salt.tikicdn.com/ts/product/3a/66/48/a55dc6085d24d8bd1bced0236fc8157d.jpg', 'https://salt.tikicdn.com/ts/product/4d/11/ee/be1df3874afb322f4fa79cf2064b2271.JPG', 'https://salt.tikicdn.com/ts/product/e5/16/b8/3eb3c1b3677e010b18bbecb62be25ca3.jpg', 'https://salt.tikicdn.com/ts/product/4b/62/72/eb9b70fe967eae13cf138355e45cca30.jpg', 'https://salt.tikicdn.com/ts/product/fa/91/b5/c58e4cae16d188058951dfdbf542678a.jpg', 'https://salt.tikicdn.com/ts/product/43/d0/af/ba6da1e29ab4939661657bd053fad3f5.jpg', 'https://salt.tikicdn.com/ts/product/0a/93/10/2c8139247b1994ecdade9c1289a0dfcd.jpg']"
253394758,Giầy thể thao nam Aldo QUICKLANE,Da tổng hợpBảng size chart giày nữ: - Size US5 = size 35: 22.2cm- Size US6 = size 36: 23cm- Size US6.5 = size 37: 23.4cm- Size US7 = size 37.5: 23.8cm- Size US7.5 = size 38: 24.3cm- Size US8 = ...,945000,3150000,,2205000,70,0,1000,592931,Aldo,giay-the-thao-nam-aldo-quicklane-p253394758,"['https://salt.tikicdn.com/ts/product/af/c4/e7/d8aa7f94b81dcfe63a0e521ffb409073.jpg', 'https://salt.tikicdn.com/ts/product/c4/ae/ff/a6e7dc9a0b9d3503251c0fa4fc587d57.jpg', 'https://salt.tikicdn.com/ts/product/e1/d2/79/6c4bd37bcb25e7d8f6a22dd7f2ea5d5d.jpg', 'https://salt.tikicdn.com/ts/product/da/6e/0b/063ed700d89eb067d4c36ce3fb7c8d70.jpg', 'https://salt.tikicdn.com/ts/product/71/b0/b3/e41e591a1d16b6ced2be3dd9f31bf18a.jpg', 'https://salt.tikicdn.com/ts/product/62/7e/a5/5395f5671b7c6b7b2a0443c723787224.jpg']"
274387009,Giày Thể Thao Nam Biti's Hunter Street Go For Love 2K24 HSM006500TRG (Trắng),"Giày Thể Thao Nam Biti's Hunter Street Go For Love 2K24 HSM006500Màu sắc: TrắngCở số: 39 - 45Quai: Si nubuckĐế: Cao su tạo độ bám, chống trơn trợt với độ bền và độ đàn hồi cao...",659000,731000,,72000,10,2,1000,240925,Biti's,giay-the-thao-nam-biti-s-hunter-street-go-for-love-2k24-hsm006500trg-trang-p274387009,"['https://salt.tikicdn.com/ts/product/2f/8f/60/357ced7da3212d6eb657918b8cd35874.jpg', 'https://salt.tikicdn.com/ts/product/00/7c/e1/bdacbff6e9a78e020c0beefa4c54641f.JPG', 'https://salt.tikicdn.com/ts/product/a5/d6/72/7822c18e099ed9d39bef618334cf084e.JPG', 'https://salt.tikicdn.com/ts/product/68/c1/47/8be42a43fa895a201aa63260af4ba12a.JPG', 'https://salt.tikicdn.com/ts/product/75/06/70/9c228e9ebe20915aaa9bb1f47730aa70.JPG', 'https://salt.tikicdn.com/ts/product/d7/7e/77/6755ae1f6bb3521f5f969f6fe2bc85cb.JPG', 'https://salt.tikicdn.com/ts/product/4d/2d/99/5b0678e63ee928c9fe86b83a84471a86.JPG', 'https://salt.tikicdn.com/ts/product/9f/26/03/aeb51ce8315c5a62d27acc7be4823194.JPG', 'https://salt.tikicdn.com/ts/product/ca/eb/02/0ad213dad0c527dd600e339e79d2a21d.JPG']"
273896651,Giày Thể Thao Nam Biti's BSM000900DEN (Đen),"Giày Thể Thao Nam BSM000900 sở hữu thiết kế tuy đơn giản nhưng lại rất đặc biệt. Điều này thể hiện qua bảng màu đen, đi nét cam táo báo; cũng như form ôm trọn bàn chân quen thuộc với đầu mũi giày tròn...",677000,751000,,74000,10,1,1000,240925,Biti's,giay-the-thao-nam-biti-s-bsm000900den-den-p273896651,"['https://salt.tikicdn.com/ts/product/2e/ea/b5/ba75defbe64b0431757a4f74e775ae1e.jpg', 'https://salt.tikicdn.com/ts/product/90/34/77/5d23588b804b7c711b051c1192e5fba5.JPG', 'https://salt.tikicdn.com/ts/product/03/ed/fd/ab1079ffc94357cc0778cb7817c88258.JPG', 'https://salt.tikicdn.com/ts/product/65/d5/ba/a156c446cf615e4a3e502ff956a4178a.JPG', 'https://salt.tikicdn.com/ts/product/ed/c9/34/a818687a8159ce0dbcfb67bfee70ffdb.JPG', 'https://salt.tikicdn.com/ts/product/4b/df/0e/2065759dc100b5fe53b670ec8cbd3140.JPG', 'https://salt.tikicdn.com/ts/product/4e/eb/87/cf52b3f0c9bd54c6e7239fb015602a0f.JPG', 'https://salt.tikicdn.com/ts/product/91/24/c3/78a5d20aebcc043796928537e57420a8.JPG', 'https://salt.tikicdn.com/ts/product/c2/9f/e3/d35dacbc4bff7ae64c1c3736ad8145c5.JPG']"
153570444,Giày Sục Đạp Gót Mules Vải Sneaker Unisex Tăng Chiều Cao 4cm DINCOX E10 Off/white,Giày thể thao snearker Dincox Shoes / Cox ShoesGiày chuẩn Âu – Giá ưu ViệtTự hào thương hiệu ViệtMADE IN VIỆT NAM———————————————————————MÔ TẢ SẢN PHẨM• Thương hiệu: Dincox• Xuất xứ: Việt Nam• ...,359000,520000,,161000,31,6,1000,408403,DINCOX,giay-suc-dap-got-mules-vai-sneaker-unisex-tang-chieu-cao-4cm-dincox-e10-off-white-p153570444,"['https://salt.tikicdn.com/ts/product/fd/8a/6b/6149a9d3ff635a3974941dabfd46ecab.JPG', 'https://salt.tikicdn.com/ts/product/8a/e4/1f/d1a082e5022871a82ca0e9212e6c6d7a.JPG', 'https://salt.tikicdn.com/ts/product/69/a5/9a/8237ddc3f4da8b031332580d9756bcc5.JPG', 'https://salt.tikicdn.com/ts/product/ab/6d/36/5fdd79d894950935fbb865314f8e3dcc.JPG', 'https://salt.tikicdn.com/ts/product/12/8c/5f/7c7e328ef24edfd4fc9d8238ccaecfc8.JPG', 'https://salt.tikicdn.com/ts/product/40/10/30/97d20c9c48535f20f5e119a4e5c55c85.JPG', 'https://salt.tikicdn.com/ts/product/f4/1a/61/9c3da2ff585f482592bed9b2602d9f12.JPG', 'https://salt.tikicdn.com/ts/product/cc/a7/1c/18c98cfb9436b6e4a660e6bfdf2d5e42.JPG']"
275905374,Giày Sneaker Nam Vải Canvas DINCOX E12 Black Đơn Giản Thanh Lịch,Giày thể thao snearker Dincox Shoes/ Cox ShoesGiày chuẩn Âu – Giá ưu ViệtTự hào thương hiệu ViệtMADE IN VIỆT NAM———————————————————————MÔ TẢ SẢN PHẨM• Thương hiệu: Dincox• Xuất xứ: Việt Nam• M...,459000,470000,,11000,2,0,1000,408403,DINCOX,giay-sneaker-nam-vai-canvas-dincox-e12-black-don-gian-thanh-lich-p275905374,"['https://salt.tikicdn.com/ts/product/f4/f9/34/4cd81694a705f9e9f42a2d9f1d74d501.jpg', 'https://salt.tikicdn.com/ts/product/ea/81/1e/db08224a235136b8949ffa81c2f01b68.jpg', 'https://salt.tikicdn.com/ts/product/75/93/d7/b04ef8c9b7f348bda449a17d304097a8.jpg', 'https://salt.tikicdn.com/ts/product/1d/d3/4c/a95c202c392daa06e9d94b6bcc5a770c.jpg', 'https://salt.tikicdn.com/ts/product/1f/06/e4/f1f6d55173b29e84e630602ce6ba886e.png', 'https://salt.tikicdn.com/ts/product/c8/7d/fd/28eff1858c155a06c8b147d83ee8fa41.jpg']"
274385095,Giày Thể Thao Nam Biti’s Hunter X Dune - 4 Nguyên Tố: NƯỚC HSM004204XNH (Xanh nhớt),"Giày Thể Thao Nam Biti’s Hunter X Dune - 4 Nguyên Tố: NƯỚC- TEM 3D TPU PLASTIC thay đổi hoạ tiết vân sáng theo từng góc nhìn 3 chiều, mô phỏng sự chuyển động đặc biệt của nguyên tố LỬA.- MÁ TRONG vớ...",1005000,1256000,,251000,20,0,1000,240925,Biti's,giay-the-thao-nam-biti-s-hunter-x-dune-4-nguyen-to-nuoc-hsm004204xnh-xanh-nhot-p274385095,"['https://salt.tikicdn.com/ts/product/24/93/fc/b79e7529679e4065657b8ac5171ecf9c.jpg', 'https://salt.tikicdn.com/ts/product/2f/29/a9/c8e798f43c01f21538a3d04e74bd53bf.JPG', 'https://salt.tikicdn.com/ts/product/25/80/2f/ae293829e06e4bdf3fd522b6dac641d9.JPG', 'https://salt.tikicdn.com/ts/product/ff/84/ca/8d759c4ea327c999ad2f79680b19b551.JPG', 'https://salt.tikicdn.com/ts/product/25/78/7c/d375520138f85d6cb0f65c9d1ab6845d.JPG', 'https://salt.tikicdn.com/ts/product/d7/3c/ab/6f97edea558d591d36d05e080e1b8da0.JPG', 'https://salt.tikicdn.com/ts/product/a8/9c/85/d1004a7c5f7446d07c9841997c84a588.JPG', 'https://salt.tikicdn.com/ts/product/0c/53/a7/cc531d1eb05304814368df4023fbe05d.JPG', 'https://salt.tikicdn.com/ts/product/e5/75/ca/be38327ff997584666bd72e7c34b69a6.JPG']"
273896753,Giày Thể Thao Nam Biti's BSM000900XAM (Xám),"Giày Thể Thao Nam BSM000900 sở hữu thiết kế tuy đơn giản nhưng lại rất đặc biệt. Điều này thể hiện qua bảng màu đen, đi nét cam táo báo; cũng như form ôm trọn bàn chân quen thuộc với đầu mũi giày tròn...",677000,751000,,74000,10,0,1000,240925,Biti's,giay-the-thao-nam-biti-s-bsm000900xam-xam-p273896753,"['https://salt.tikicdn.com/ts/product/69/16/e6/cc92348423595e0dda8f6d4449dead3b.jpg', 'https://salt.tikicdn.com/ts/product/1d/8b/97/ef5dedd6e8846317e6b921f75d09939a.JPG', 'https://salt.tikicdn.com/ts/product/07/64/b4/c4f9423db8b24ff43120b0710b44356f.JPG', 'https://salt.tikicdn.com/ts/product/62/3d/dc/e89cae3016d8ba0d4e455c03e7d012e7.JPG', 'https://salt.tikicdn.com/ts/product/bb/75/5c/70d05141dc309416c82bf38454daa03d.JPG', 'https://salt.tikicdn.com/ts/product/e4/d6/29/d252beb3df80791bd784d6ef2481706a.JPG', 'https://salt.tikicdn.com/ts/product/39/d3/6c/b5911e2d8adb30216115bc5f220859f4.JPG', 'https://salt.tikicdn.com/ts/product/ac/88/16/17ce9ba8c3fb270ef79347f53c547f99.JPG', 'https://salt.tikicdn.com/ts/product/fd/6e/12/b84267f761c92e5543d1c75ba7de03ae.JPG']"
273633520,GIÀY SNEAKER ECCO NAM ST360 M,"Làm bằng chất liệu da nguyên tấm cực kỳ mềm mại, ECCO ST360 tạo sự thoải mái, êm ái và độ bẩy có một không hai nhờ phối hợp hoàn hảo công nghệ gót đế SHOCK-THRUvà đế giữa PHORENE  cải tiến. Đôi sneake...",2190000,5990000,,3800000,63,0,1000,252577,Ecco,giay-sneaker-ecco-nam-st360-m-p273633520,"['https://salt.tikicdn.com/ts/product/f2/06/f8/0dc4ebc188515f601ee9134b60dc498f.jpg', 'https://salt.tikicdn.com/ts/product/5f/f1/59/df55d8911e0198f3219fadf1ce8c787a.jpg', 'https://salt.tikicdn.com/ts/product/e8/86/39/875654213346c9fd98b9edae5bd8fd9b.jpg', 'https://salt.tikicdn.com/ts/product/bc/d9/fd/026c81a82221cf8c051f9f42a4528b5b.jpg', 'https://salt.tikicdn.com/ts/product/55/8b/ce/9cd3b09c69fcf2f0d398c2fb19286f78.jpg', 'https://salt.tikicdn.com/ts/product/a5/d7/35/2634c102888a1facde37d778e1a9b6b4.jpg', 'https://salt.tikicdn.com/ts/product/27/d2/4c/696b09d83077c7b7b43411855ae23c52.jpg', 'https://salt.tikicdn.com/ts/product/a0/a2/04/1126a355b55dd2c885a205fc33135d52.jpg']"
273676592,Giày Thể Thao Nam Biti's Hunter STREET FESTIVE: FERIA COLLECTION HSM004700NAU (Nâu),"Giày Thể Thao Nam Biti's Hunter Street HSM004700 là một trong những sản phẩm dành riêng cho phái mạnh được đông đảo khách hàng Việt Nam yêu thích. Không chỉ bởi thiết kế đẹp mắt và thời trang, đôi già...",674000,731000,,57000,8,4,1000,240925,Biti's,giay-the-thao-nam-biti-s-hunter-street-festive-feria-collection-hsm004700nau-nau-p273676592,"['https://salt.tikicdn.com/ts/product/f9/cb/27/14f48d8f0df0d3769c9d1a5bb126f9ae.jpg', 'https://salt.tikicdn.com/ts/product/eb/81/b0/2632d66376ae69bcb061dfe7d539e235.JPG', 'https://salt.tikicdn.com/ts/product/b6/08/33/6499aef35ae2fafdae4216495303bdc4.JPG', 'https://salt.tikicdn.com/ts/product/0e/c5/24/0041f75e8a68801d5f1dcc178d087d5a.JPG', 'https://salt.tikicdn.com/ts/product/61/b9/de/a5ba1eda5fb3f314736558c2e3869d2c.JPG', 'https://salt.tikicdn.com/ts/product/4b/f4/10/24b4d576949c2a6aec4fd45461018f7d.JPG', 'https://salt.tikicdn.com/ts/product/dc/21/d8/fb22fe2aeb8bcdcaff245f8f69c744b4.JPG', 'https://salt.tikicdn.com/ts/product/02/3c/62/da1b7443154ef77083bb95e366c7295b.JPG', 'https://salt.tikicdn.com/ts/product/0e/60/60/61805240b0c45e53109c33562f452ed0.JPG']"
196874210,[Phiên Bản Kỷ Niệm 40 Năm] Giày Thể Thao Nam Hunter X DSMH09700DOO (Đỏ),"ĐẾ:❖ Đế mới được ra mắt thị trường của Biti’s Hunter X .➢ Gồm đế giữa (Midsole) là chất liệu EVA (Ethylene và Vinayl Acetate), nhẹ, mềm dẻo, chống nước và chống tia UV. Đế được ép khuôn 3D bằng dây ...",832000,1187000,,355000,30,11,1000,240925,Biti's,phien-ban-ky-niem-40-nam-giay-the-thao-nam-hunter-x-dsmh09700doo-do-p196874210,"['https://salt.tikicdn.com/ts/product/69/69/9f/d069a7d273b88ad8a7a7c4a8555dc64c.png', 'https://salt.tikicdn.com/ts/product/a7/9b/3a/0407872e1c573732d4c79f78c089c5e3.JPG', 'https://salt.tikicdn.com/ts/product/cc/67/05/81cb98561b61dc873d52f9fd1e270db7.JPG', 'https://salt.tikicdn.com/ts/product/db/e9/21/8cb3fd10ac9a271a21340e2dad438534.JPG', 'https://salt.tikicdn.com/ts/product/55/43/a0/0292922acf2608186c7feac8c229f5fb.JPG', 'https://salt.tikicdn.com/ts/product/02/c5/f5/9c6d2cbff65f1e6de6764f06196861e6.JPG']"
274386417,Giày Thể Thao Nam Biti’s Hunter X Dune - 4 Nguyên Tố: ĐẤT HSM004206REU (Rêu),"Giày Thể Thao Nam Biti’s Hunter X Dune - 4 Nguyên Tố: ĐẤT HSM004206- BỀ MẶT DA TỔNG HỢP lấy cảm hứng thiết kế từ hình ảnh rừng rậm được nuôi dưỡng bởi nguyên tố ĐẤT, thân giày được trang trí với các ...",1005000,1256000,,251000,20,0,1000,240925,Biti's,giay-the-thao-nam-biti-s-hunter-x-dune-4-nguyen-to-dat-hsm004206reu-reu-p274386417,"['https://salt.tikicdn.com/ts/product/4c/90/a5/46a43d0be045888c81644b4470323c09.jpg', 'https://salt.tikicdn.com/ts/product/8b/98/71/048b299eff8d5a7f235d6855d7bcfaf2.JPG', 'https://salt.tikicdn.com/ts/product/70/4e/b6/abe8f3d2e3c8582eff7371fa5205cc9a.JPG', 'https://salt.tikicdn.com/ts/product/ca/d3/78/4efdf8f046b8c78e88298b2e6b3bb03b.JPG', 'https://salt.tikicdn.com/ts/product/45/84/ed/6240347c2d80ff5740eb82da7ae36e6f.JPG', 'https://salt.tikicdn.com/ts/product/2e/ec/79/2de90110a1c7ab26d604a5aa4830ad43.JPG', 'https://salt.tikicdn.com/ts/product/98/73/7b/8af45439b7e8a13e1939aeacbc1efade.JPG', 'https://salt.tikicdn.com/ts/product/e2/e7/6c/d1fa3280adee5540b6b039a7499e68d1.JPG', 'https://salt.tikicdn.com/ts/product/eb/87/38/3c964dd34eb2a1409ffa29a5d295a7a6.JPG']"
275954595,Giày Thể Thao Nam Biti's Hunter Street x Vietmax: Faith Edition HSM008100DOO ( Đỏ ),Giày Thể Thao Nam Biti's Hunter Street x Vietmax: Faith Edition HSM008100DOO ( Đỏ )Mã sản phẩm: HSM008100DOO ( Đỏ )● Kích thước: 39-40-41-42-43-44-45● Màu sắc: đỏ+ Mẫu giày thể thao+ Quai: Da+ Đ...,1502000,1502000,,0,0,0,1000,240925,Biti's,giay-the-thao-nam-biti-s-hunter-street-x-vietmax-faith-edition-hsm008100doo-do-p275954595,"['https://salt.tikicdn.com/ts/product/e9/72/20/d303d22800203f87e9777ec901047504.jpg', 'https://salt.tikicdn.com/ts/product/39/ef/9a/1d067aa8ac1413a427e11ecca937b743.jpg', 'https://salt.tikicdn.com/ts/product/74/2b/a2/42dbb578be347a5dfbb14d9a0594f48f.jpg', 'https://salt.tikicdn.com/ts/product/28/77/d4/75b5b14ca015098d9ff539bb94475674.jpg', 'https://salt.tikicdn.com/ts/product/ac/07/5b/fb427bbdc4b615dd64c0d8c3fc684f2c.jpg', 'https://salt.tikicdn.com/ts/product/e9/90/45/b83e5de8f10d1c98b1a4a37f589eedad.jpg', 'https://salt.tikicdn.com/ts/product/eb/81/7c/04a432eff5dec6c04732518e6c8b2522.jpg', 'https://salt.tikicdn.com/ts/product/c6/a1/a9/eb1dab265507f45bc92107a13e4ff998.jpg', 'https://salt.tikicdn.com/ts/product/e1/ea/5c/07c33dd802bec102a5e855040a0ffbc0.jpg']"
196873069,[Phiên Bản Kỷ Niệm 40 Năm] Giày Thể Thao Nam Hunter X DSMH09700DEN (Đen),"ĐẾ:❖ Đế mới được ra mắt thị trường của Biti’s Hunter X .➢ Gồm đế giữa (Midsole) là chất liệu EVA (Ethylene và Vinayl Acetate), nhẹ, mềm dẻo, chống nước và chống tia UV. Đế được ép khuôn 3D bằng dây ...",832000,1187000,,355000,30,16,1000,240925,Biti's,phien-ban-ky-niem-40-nam-giay-the-thao-nam-hunter-x-dsmh09700den-den-p196873069,"['https://salt.tikicdn.com/ts/product/aa/17/a2/73825cc573ac3687afaf9cc6843e51a2.png', 'https://salt.tikicdn.com/ts/product/24/7e/09/bdcb10a5370ee7ac9907f61810a1f501.JPG', 'https://salt.tikicdn.com/ts/product/5b/97/f1/2610860783e42e72d2fc17fe4bc092ff.JPG', 'https://salt.tikicdn.com/ts/product/c5/c9/e5/601cda689c77d056aad5920a82ffa08a.JPG', 'https://salt.tikicdn.com/ts/product/fe/60/29/691cb1d012c836762e2ec4a76eb3a4ba.JPG', 'https://salt.tikicdn.com/ts/product/99/f9/8c/03467fcc285980b4649ec6a2fcda3d5e.JPG']"
263276582,Chuck 70 Black Low | Giày Converse Đen 1970s Cổ Thấp 162058C,"Tên Sản Phẩm: Chuck 70 Black | Giày Converse Đen 1970sChất liệu: CanvasGiới tính: Women, MenPrice: 1,900,000 VNĐThương hiệu: ConverseXuất xứ thương hiệu: MỹNhà Phân Phối: CTY TNHH MAGNA MANAGEME...",1900000,1900000,,0,0,0,1000,45975,Converse,chuck-70-black-giay-converse-den-1970s-co-cao-thap-hang-cong-ty-p263276582,"['https://salt.tikicdn.com/ts/product/d9/3f/94/088e5b333d24e671648105e54ea485e1.jpeg', 'https://salt.tikicdn.com/ts/product/e6/7e/5e/7264492d7c859cf2a84a207f8574e9f3.jpg', 'https://salt.tikicdn.com/ts/product/c9/ce/e4/d8af0e7d2f300de5668c290daa1dbc52.jpg', 'https://salt.tikicdn.com/ts/product/15/87/58/7a90a2aaf5d9dcd08be46138c457b597.jpg', 'https://salt.tikicdn.com/ts/product/3a/31/b0/dca1506d9b2f01e797c645b964b2b867.jpg', 'https://salt.tikicdn.com/ts/product/95/b2/3b/6f9fe396e6da19d0c4f17660f77750ea.jpg']"
274387389,Giày Thể Thao Nam Biti's Hunter Street Go For Love 2K24 - Mule Edition HSM006000TRG (Trắng),"Giày Thể Thao Nam Biti's Hunter Street Go For Love 2K24 - Mule Edition HSM006000Màu sắc: TrắngCở số: 39 - 45Quai: Si nubuckĐế: Cao su tạo độ bám, chống trơn trợt với độ bền và độ đàn hồi cao...",659000,731000,,72000,10,0,1000,240925,Biti's,giay-the-thao-nam-biti-s-hunter-street-go-for-love-2k24-mule-edition-hsm006000trg-trang-p274387389,"['https://salt.tikicdn.com/ts/product/1f/cc/d1/37acda59a1dbd5cf80f885fc3ef79c21.jpg', 'https://salt.tikicdn.com/ts/product/a5/f1/fa/e9a04ec3a5548dea90ad4b69e8e27a03.JPG', 'https://salt.tikicdn.com/ts/product/27/21/ab/90d804543c6520891046ea6ca8ed1cbb.JPG', 'https://salt.tikicdn.com/ts/product/bb/d6/2d/da253b8aab6166eb39f91dd297e64310.JPG', 'https://salt.tikicdn.com/ts/product/26/a9/bd/f158c4f92eb8f7147ed1c7ade419f354.JPG', 'https://salt.tikicdn.com/ts/product/02/d3/21/c060420ba0ed74017f4364c2efcc9482.JPG', 'https://salt.tikicdn.com/ts/product/d2/86/18/61afd91d6908cc16250b6e01601fffb8.JPG', 'https://salt.tikicdn.com/ts/product/03/89/ea/fc831001a03a53835355355782ef2198.JPG', 'https://salt.tikicdn.com/ts/product/9d/25/99/39177c480432b02266ba947b217ff37f.JPG']"
263276192,Chuck 70 Parchment Low | Giày Converse 1970s Kem Cổ Thấp Egret 162062C,"Thương hiệu: ConverseXuất xứ thương hiệu: MỹNhà nhập khẩu: CTY TNHH MAGNA MANAGEMENT ASIA (MMA)Phòng 14-02 tầng 14, toà nhà XSKT TPHCM, 77 Trần Nhân Tôn, phường 9, quận 5, HcmĐt: 02838301111Fax: ...",1900000,1900000,,0,0,1,1000,45975,Converse,chuck-70-parchment-low-giay-converse-1970s-kem-co-thap-egret-p263276192,"['https://salt.tikicdn.com/ts/product/b2/da/69/fb4f4daa720bc06f20c038d0457c0a63.jpg', 'https://salt.tikicdn.com/ts/product/1c/41/61/5ec03b61ec15760316e0e54ab96c6345.jpg', 'https://salt.tikicdn.com/ts/product/13/e8/b0/47ebedfe6044534360aca29a16c86dc4.jpg', 'https://salt.tikicdn.com/ts/product/2f/ef/15/1f7d2cb175e8b457386a6f2de0fd0585.jpg', 'https://salt.tikicdn.com/ts/product/ab/6e/a3/880208dc184640b121e31a50e2b1c972.jpg']"
