id,product_name,description,price,original_price,price_usd,discount,discount_rate,review_count,stock_item_qty,brand_id,brand_name,url_key,images
270975124,Điện Thoại Oppo A58 6GB/128GB - Hàng Chính Hãng ,"OPPO A58 - chiếc điện thoại kế nhiệm nhà OPPO dự kiến sẽ có những thiết kế nổi bật ngoài sự mong đợi. Điện thoại sở hữu cấu hình ấn tượng với chip Dimensity 700 và khả năng đa nhiệm của RAM 8G, bộ nhớ...",4090000,4990000,,900000,18,60,1000,25643,OPPO,dien-thoai-oppo-a58-6gb-128gb-hang-chinh-hang-p270975124,"['https://salt.tikicdn.com/ts/product/32/67/39/f8659b0494a1255b13c536444938ae08.jpg', 'https://salt.tikicdn.com/ts/product/bf/74/94/63a2f6bbde33d9e236c6f0047876ec56.png', 'https://salt.tikicdn.com/ts/product/67/01/4a/4b5e2a6808c645487d566e4fc7decaf0.png', 'https://salt.tikicdn.com/ts/product/0b/e9/b8/0598884ab11513b494f513ab4eef7289.png', 'https://salt.tikicdn.com/ts/product/c2/c0/d0/441a90410071fc7b61d0a333563f88c3.jpg', 'https://salt.tikicdn.com/ts/product/3e/94/d1/ae9041a7cd6b1f0ec0bcc2eaa0d957e0.png', 'https://salt.tikicdn.com/ts/product/cd/80/43/3517dbc48f8b0a817bc05726da277819.jpg']"
274037360,Điện Thoại POCO C65 (6GB/128GB) - Hàng Chính Hãng,"Công nghệ, thời thượng, siêu trải nghiệmXiaomi POCO C65 đang là điểm nhấn công nghệ được nhiều người dùng quan tâm trong thời gian gần đây. Với hàng loạt sự nổi bật về thiết kế, cấu hình cũng như hiệ...",2690000,3090000,,400000,13,44,1000,406575,POCO,dien-thoai-poco-c65-6gb-128gb-hang-chinh-hang-p274037360,"['https://salt.tikicdn.com/ts/product/37/c9/8a/aa2b67d694ccfd6fb7c6f61293fb01c2.png', 'https://salt.tikicdn.com/ts/product/e6/d0/b4/2597445be5bafcad4034829b27edf0ff.png', 'https://salt.tikicdn.com/ts/product/76/01/87/e4ce3941f01ff5beea9a562f4153b6d5.png', 'https://salt.tikicdn.com/ts/product/a1/94/92/248fd5e6659824bdde1c87094ff04fc7.png', 'https://salt.tikicdn.com/ts/product/ed/48/74/254575e9874ea98e29c3922c2dffee98.png', 'https://salt.tikicdn.com/ts/product/a8/cb/7c/42b8f73bd1714c9337e69b47c46a5e82.png', 'https://salt.tikicdn.com/ts/product/f1/bb/3e/65aa69b2eda1985a7aa08df9f98ec163.png', 'https://salt.tikicdn.com/ts/product/f4/7d/29/73337512ff3c7a0c983efc87f87b3671.png', 'https://salt.tikicdn.com/ts/product/4e/4d/78/7257fdab1af08eb509d0c154b0b7001b.png', 'https://salt.tikicdn.com/ts/product/0e/28/1e/88d431dea154687d1ea78a4932680663.png', 'https://salt.tikicdn.com/ts/product/2c/aa/f8/21dd155da2a2f1f866f011029cc2fb42.png', 'https://salt.tikicdn.com/ts/product/f7/aa/1b/952ec5bc85ea51b55275887e56de7290.png']"
271973414,Apple iPhone 15 Pro Max,"Nội dung quảng cáoGiờ đây với thiết kế titan nhẹ và bền chắc, cùng chip A17 Pro cho khả năng đa nhiệm khủng. Bắt trọn những khoảnh khắc đặc biệt khi đang di chuyển với hệ thống camera chuyên nghiệp l...",28490000,33490000,,5000000,15,230,1000,17827,Apple,apple-iphone-15-pro-max-p271973414,"['https://salt.tikicdn.com/ts/product/fa/1d/33/98a0ed962d4b27b6526a93fac7aab192.png', 'https://salt.tikicdn.com/ts/product/39/07/d6/31cee262fe6205efb5b8bf7845528507.jpg', 'https://salt.tikicdn.com/ts/product/e1/9d/af/2c0568b99d44e014fd8fd77e7dc77406.jpg', 'https://salt.tikicdn.com/ts/product/5b/44/8c/ef83acd691243458a2c627cb68cf775c.jpg', 'https://salt.tikicdn.com/ts/product/7d/33/49/ff84305c53d5326e471866cd6b549ecb.jpg', 'https://salt.tikicdn.com/ts/product/4c/94/73/f926d25922351f47bdfba77a5766668d.jpg', 'https://salt.tikicdn.com/ts/product/a7/91/10/e458170920f982bcc77dac7a5950c0e6.jpg', 'https://salt.tikicdn.com/ts/product/60/8c/35/07259be2cdc31cdf2410ee509a304f03.jpg', 'https://salt.tikicdn.com/ts/product/19/7a/63/96dd8f15cc7ca98ac4772be8717a0602.jpg', 'https://salt.tikicdn.com/ts/product/03/a5/f5/01bc3bc2e51a39fa6ef2aa69156197bd.jpg']"
184059211,Apple iPhone 13,iPhone 13. Hệ thống camera kép tiên tiến nhất từng có trên iPhone. Chip A15 Bionic thần tốc. Bước nhảy vọt về thời lượng pin. Thiết kế bền bỉ. Mạng 5G siêu nhanh.1 Cùng với màn hình Super Retina XDR s...,13290000,24990000,,11700000,47,1961,1000,17827,Apple,apple-iphone-13-hang-chinh-hang-p184059211,"['https://salt.tikicdn.com/ts/product/c2/95/b0/405e3bc7267cd545c76fd6eb93fa6045.png', 'https://salt.tikicdn.com/ts/product/f3/0e/72/b5aebf9321d23f9d28703ad58c631389.jpg', 'https://salt.tikicdn.com/ts/product/4a/b7/6b/39b588b1ed35db995be5346802b6e3d1.jpg', 'https://salt.tikicdn.com/ts/product/51/8f/4d/22f01a90f24b7d02ec1c12c402644c1a.jpg', 'https://salt.tikicdn.com/ts/product/7e/6e/28/2ac1ea2d505499801c98ae3ba8269e7c.jpg', 'https://salt.tikicdn.com/ts/product/23/e8/5b/cdf5b690789df6c2f841e158bfcae651.jpg', 'https://salt.tikicdn.com/ts/product/fa/95/0c/691bcb7acf8a5f723dc825f8b009e62f.jpg', 'https://salt.tikicdn.com/ts/product/4d/89/71/c77e60d666b943bcea78439cab42a91c.jpg', 'https://salt.tikicdn.com/ts/product/ec/d4/94/f5aca8b3d5d2409abf73eb6ea997af10.jpg']"
274037365,Điện Thoại POCO C65 (8GB/256GB) - Hàng Chính Hãng,"Công nghệ, thời thượng, siêu trải nghiệmXiaomi POCO C65 đang là điểm nhấn công nghệ được nhiều người dùng quan tâm trong thời gian gần đây. Với hàng loạt sự nổi bật về thiết kế, cấu hình cũng như hiệ...",2990000,3590000,,600000,17,68,1000,406575,POCO,dien-thoai-poco-c65-8gb-256gb-hang-chinh-hang-p274037365,"['https://salt.tikicdn.com/ts/product/37/c9/8a/1fab959516e842bbb41c913d78da7c74.png', 'https://salt.tikicdn.com/ts/product/e6/d0/b4/a4de05702c7ac4690e5bfbdbde9ba58f.png', 'https://salt.tikicdn.com/ts/product/76/01/87/0d8a1496a8848026abb56c27a2000b97.png', 'https://salt.tikicdn.com/ts/product/a1/94/92/e73c76e1ad8eea6d7e4963e97bf86710.png', 'https://salt.tikicdn.com/ts/product/ed/48/74/a79f656ceb309ea3be40d57c3f27df8a.png', 'https://salt.tikicdn.com/ts/product/a8/cb/7c/f841ea4d93e82b37d2369915e3cba422.png', 'https://salt.tikicdn.com/ts/product/f1/bb/3e/d0c0b9450c33c9006c4c73840681c102.png', 'https://salt.tikicdn.com/ts/product/f4/7d/29/0661092c705cbd026c3f393551e40494.png', 'https://salt.tikicdn.com/ts/product/4e/4d/78/312fc21f4c8b9fdd1c5000d6cf4dd339.png', 'https://salt.tikicdn.com/ts/product/0e/28/1e/322dfe893b4f136b4be781d424df52ad.png', 'https://salt.tikicdn.com/ts/product/2c/aa/f8/d4c916f8c11f6d2aeaa49383b5373a42.png', 'https://salt.tikicdn.com/ts/product/f7/aa/1b/cfe98da45f7cc7013dbc88a6a5aaf822.png']"
135332196,Điện Thoại Nokia C20 2GB/16GB - Hàng Chính Hãng,"Thiết Kế Bền Bỉ Theo Thời Gian- Nokia C20 có thiết kế theo phong cách cổ điển, lịch lãm của thương hiệu đến từ Bắc Âu.- Chiếc điện thoại của chúng ta không chỉ đẹp mà còn chế tác từ lớp vỏ polycarbo...",1050000,2290000,,1240000,54,168,1000,19673,Nokia,dien-thoai-nokia-c20-2gb-16gb-hang-chinh-hang-p135332196,['https://salt.tikicdn.com/ts/product/77/9b/2e/5615d536920daa07f31b436efb831c29.jpg']
184036446,Apple iPhone 11,"Nội dung về tính năngQuay video 4K, chụp ảnh chân dung tuyệt đẹp và chụp phong cảnh rộng với hệ thống camera kép hoàn toàn mới. Chụp ảnh tối ưu trong điều kiện ánh sáng yếu với chế độ Ban Đêm. Xem ản...",8490000,12990000,,4500000,35,3069,1000,17827,Apple,apple-iphone-11-p184036446,"['https://salt.tikicdn.com/ts/product/a1/cd/ce/84a16c41ac07ce50d754e44a16ecbd1c.jpg', 'https://salt.tikicdn.com/ts/product/10/ab/e3/23f4e6f5158161a89c63623dc088be40.jpg', 'https://salt.tikicdn.com/ts/product/4d/dd/a1/be15e1ce8ca2e2a498013d467957263d.jpg', 'https://salt.tikicdn.com/ts/product/aa/2f/07/1bf94fac46f44e6d9885801b779002f6.jpg', 'https://salt.tikicdn.com/ts/product/18/be/e2/5b83b29830cd3b6efcdfda0fd22ebe7e.jpg', 'https://salt.tikicdn.com/ts/product/7b/fc/1f/d052d8191e7f090a033fad7a385fc072.jpg', 'https://salt.tikicdn.com/ts/product/b7/9c/2e/54347dd59c09089cd4ecd4b9f2f56998.jpg']"
274989836,Điện thoại Tecno SPARK 10 Pro 8GB/128GB  Hàng chính hãng,"Thiết kế mới lạ, cấu hình mạnh mẽTECNO SPARK 10 Pro có kiểu thiết kế khá mới lạ, với cụm camera được hoàn thiện khá lớn. Bên cạnh đó, sản phẩm trang bị bộ vi xử lý khá mạnh mẽ, đáp ứng tốt cho nhu cầ...",2590000,2990000,,400000,13,33,1000,162007,Tecno,dien-thoai-tecno-spark-10-pro-8gb-128gb-hang-chinh-hang-p274989836,"['https://salt.tikicdn.com/ts/product/68/17/6d/3635c8ceea646c0ac10c5e68cb7b2342.png', 'https://salt.tikicdn.com/ts/product/02/6c/bb/c065c18a345d5b36274103b2e34ba030.jpg', 'https://salt.tikicdn.com/ts/product/5c/03/8f/2acef8674f3e4b3e4dc52160778e37b9.jpg', 'https://salt.tikicdn.com/ts/product/95/ee/dc/642f3ad01ea655d45245d19a1d66b246.jpg', 'https://salt.tikicdn.com/ts/product/74/fa/ef/f528976ab4e8121b4d42b61e4d438f8a.jpg']"
273951550,Điện Thoại Samsung Galaxy A15 LTE (8GB/128GB)- Đã Kích Hoạt Bảo Hành Điện tử - Hàng Chính Hãng,"Thiết kế và Màn hìnhĐiện Thoại Samsung Galazy A15 LTE (8GB/128GB) thiết kế viền nổi độc đáo Key Island, mang lại trải nghiệm cầm nắm khác biệt, chắc chắn và dễ dàng.Màn hình Super AMOLED 90Hz cho t...",3950000,4990000,,1040000,21,57,1000,18802,Samsung,dien-thoai-samsung-galazy-a15-lte-8gb-128gb-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p273951550,"['https://salt.tikicdn.com/ts/product/73/72/13/ed86e449d848c69b1d59634b26afebf2.jpg', 'https://salt.tikicdn.com/ts/product/57/51/71/e84c5fc4b61335563f96c481f4c5e433.jpg', 'https://salt.tikicdn.com/ts/product/e1/63/0f/3e6f2e54cd70349a05a821169ffa7812.jpg', 'https://salt.tikicdn.com/ts/product/f4/7a/6f/2be4a10ca370f354da550c9b3d2824c6.jpg', 'https://salt.tikicdn.com/ts/product/ed/f6/04/2f95ca35639298de8060954b527802ff.jpg', 'https://salt.tikicdn.com/ts/product/f5/33/a8/1eec0edbf1d0b8c0eff86284fad57186.jpg', 'https://salt.tikicdn.com/ts/product/bc/da/2e/dbe0a0934153ff4992c6b383517aef95.jpg', 'https://salt.tikicdn.com/ts/product/a9/4a/1c/d55c4418dd26496da03ffa177becb807.jpg', 'https://salt.tikicdn.com/ts/product/c7/34/09/47860d719d99f921659c40e2f8b8eb12.jpg', 'https://salt.tikicdn.com/ts/product/54/f5/e0/6fb548470d6d5ddbf7727ba0fd2d0889.jpg']"
271972435,Apple iPhone 15 Pro,"Nội dung quảng cáoiPhone 15 Pro. Được đúc từ titan và trang bị chip A17 Pro đột phá, nút Tác Vụ có thể tùy chỉnh, và hệ thống camera chuyên nghiệp linh hoạt hơn. Tính năng nổi bậtĐƯỢC ĐÚC TỪ TI...",23990000,27990000,,4000000,14,111,1000,17827,Apple,apple-iphone-15-pro-p271972435,"['https://salt.tikicdn.com/ts/product/99/86/04/7a74043bebfb2645b559fd94587ecf77.png', 'https://salt.tikicdn.com/ts/product/9c/23/ef/b0c544a466ae947a8d8ca79acddcef74.jpg', 'https://salt.tikicdn.com/ts/product/2c/8b/c0/987b842068aa6e7636649106bc3c108b.jpg', 'https://salt.tikicdn.com/ts/product/3e/79/a2/aa45b44f174d4b13a5118b9ba6a188ab.jpg', 'https://salt.tikicdn.com/ts/product/49/63/de/6307730cb8f3f646e62706cd53723e43.jpg', 'https://salt.tikicdn.com/ts/product/d2/ab/e1/846d8b329ad7eaacb61eb94f8c777af3.jpg', 'https://salt.tikicdn.com/ts/product/bc/c0/7f/e38bfebe3a85a6aa0cbb9ceab2ee0344.jpg', 'https://salt.tikicdn.com/ts/product/84/f3/a0/7f18b721a34eaa6e0b5d68dfe1fd790a.jpg', 'https://salt.tikicdn.com/ts/product/6f/2d/a7/8aaa6bbfdd6168d81aed9c1522d4aa94.jpg', 'https://salt.tikicdn.com/ts/product/01/6b/dc/8e50ff70a69f5659999b6c6be9ab0a37.jpg']"
275263668,Điện thoại Samsung Galaxy A15 (8GB/256GB)  - Đã kích hoạt bảo hành điện tử - Hàng Chính Hãng,"Vẻ ngoài trẻ trung thổi tung cá tínhVẫn là một phong cách thiết kế quen thuộc như phiên bản tiền nhiệm, Samsung Galaxy A15 với màu sắc trẻ trung, lối thiết kế hiện đại khi các góc được bo tròn một cá...",4290000,5590000,,1300000,23,20,1000,18802,Samsung,dien-thoai-samsung-galaxy-a15-8gb-256gb-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p275263668,"['https://salt.tikicdn.com/ts/product/ba/cb/43/ee81e8f841857ff235fb4ea771e1b3ca.jpg', 'https://salt.tikicdn.com/ts/product/75/1e/b9/41edde7b756bba3e32415852e29f8815.jpg', 'https://salt.tikicdn.com/ts/product/6c/79/e1/9c6447d7f41f95cc3cd8bc46108a04ca.jpg', 'https://salt.tikicdn.com/ts/product/cc/cc/bc/c8c919f67f3bba2fde4fe955b35ccfcf.jpg', 'https://salt.tikicdn.com/ts/product/52/76/03/2f8eba1cec5c610d6cfcea779f6bc8d7.jpg', 'https://salt.tikicdn.com/ts/product/e5/a6/c1/1db0d8ee6f234baa45c997d4544b40b0.jpg', 'https://salt.tikicdn.com/ts/product/57/69/45/352d1e40bf670c2e0e11f583b467232f.jpg', 'https://salt.tikicdn.com/ts/product/9b/33/14/c4cc677eda7494b99dfe7cf008a37b12.jpg', 'https://salt.tikicdn.com/ts/product/af/04/32/9b5f62a89b6a0dd51bec24d8edca04cf.jpg', 'https://salt.tikicdn.com/ts/product/b9/c0/9c/08b094e66d7c9abe2ce5ba0654676fee.jpg', 'https://salt.tikicdn.com/ts/product/47/ec/be/c49b3e670d646fc873cfcd2a13173321.jpg', 'https://salt.tikicdn.com/ts/product/59/18/7c/7309e055a60a26738398415f0999f714.jpg']"
120295859,Điện Thoại Nokia C30 (2GB/32GB) - Hàng Chính Hãng,"Nokia C30 là dòng smartphone giá rẻ được Nokia chăm chút và đầu tư kỹ lưỡng với những nâng cấp đáng kể cả về ngoại hình lẫn hiệu năng, hứa hẹn mang đến cho người dùng những trải nghiệm tuyệt vời hơn b...",1490000,1790000,,300000,17,252,1000,19673,Nokia,dien-thoai-nokia-c30-2gb-32gb-hang-chinh-hang-p120295859,"['https://salt.tikicdn.com/ts/product/5c/57/85/312c7a38df0312e7525a18f61c5a0fbc.jpg', 'https://salt.tikicdn.com/ts/product/92/28/df/d2a1aa9bdc7fc4cd02d517a8dd058f83.jpg', 'https://salt.tikicdn.com/ts/product/99/f3/f0/c45f7bf5fc32f73aafd7c8afa89adf87.jpg', 'https://salt.tikicdn.com/ts/product/ec/5b/c0/92c84865899e926c20ba6f51373eb230.jpg', 'https://salt.tikicdn.com/ts/product/48/6d/a6/399f4b5f87eaebadc9a55de32c3c6d21.jpg', 'https://salt.tikicdn.com/ts/product/65/3e/36/09f94388eb4d411bc70e281c56b68bcc.jpg', 'https://salt.tikicdn.com/ts/product/bf/bc/2c/baacb1bcb32601450fa13668d99e587f.jpg']"
275237083,Điện thoại Nokia 3210 - Hàng Chính Hãng,"Phong cách retro kết hợp gam màu hiện đạiLiếc nhìn Nokia 3210 4G, bạn có thể nhận ra ngay nét đẹp hoài niệm với kiểu dáng thân máy quen thuộc. Phong cách retro kinh điển từng giúp phiên bản ra mắt nă...",1490000,1590000,,100000,6,16,1000,19673,Nokia,dien-thoai-nokia-3210-hang-chinh-hang-p275237083,"['https://salt.tikicdn.com/ts/product/5d/67/87/790f05412c5ff094752b43e4bc055559.jpg', 'https://salt.tikicdn.com/ts/product/ac/fe/de/77849211c969e1c1bcdb6afa1141f6be.jpg', 'https://salt.tikicdn.com/ts/product/8a/1b/91/01adb38f8b6d55abe4fec13fae0d1bd9.jpg', 'https://salt.tikicdn.com/ts/product/b3/ee/0e/0548b31f2980176e697c7b4ade715e91.jpg', 'https://salt.tikicdn.com/ts/product/2e/93/36/a0c419de30e4eae7fd741e4d9d48a99a.jpg', 'https://salt.tikicdn.com/ts/product/25/a6/8c/d32e9e0fcab33a5b773baa1e11a120a2.jpg']"
273258825,Điện thoại Samsung Galaxy A05s (4GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng chính hãng, ...,3190000,3950000,,760000,19,77,1000,18802,Samsung,dien-thoai-samsung-galaxy-a05s-4gb-128gb-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p273258825,"['https://salt.tikicdn.com/ts/product/44/a2/f8/768771540cb86d9b1a7be98e9ab8d025.jpg', 'https://salt.tikicdn.com/ts/product/1f/a8/b0/aa35c1eaa4a4a727da1f2e611eacbc84.jpg', 'https://salt.tikicdn.com/ts/product/16/97/30/d3148cf92608b839a6c573b78b5935c6.jpg', 'https://salt.tikicdn.com/ts/product/ea/47/7c/29976d0b4c2715a2dfc4e7571261ec7e.jpg', 'https://salt.tikicdn.com/ts/product/6a/c5/3e/8df3232e60e4da8e629b613915771756.jpg', 'https://salt.tikicdn.com/ts/product/a8/61/9f/067bf7d312aee41a5a8955668ef107e5.jpg', 'https://salt.tikicdn.com/ts/product/db/f4/3c/0a70b952c7ed9a0d8fdec9593574a255.jpg']"
273942001,Điện thoại Xiaomi Redmi Note 13 (6GB/128GB) - Hàng chính hãng,"Thiết kế đổi mới cùng độ mỏng ấn tượng 7.97 mmThiết kế của Redmi Note 13 mang đậm dấu ấn của sự tinh tế và sang trọng. Máy sở hữu một hình dáng vuông vức, với khung viền và mặt lưng được chế tạo độc ...",3990000,4490000,,500000,11,122,1000,25422,Xiaomi,dien-thoai-xiaomi-redmi-note-13-6gb-128gb-hang-chinh-hang-p273942001,"['https://salt.tikicdn.com/ts/product/44/d0/fb/c16d82cdb8e84feea441b26929c9e94c.png', 'https://salt.tikicdn.com/ts/product/b6/35/68/18cac4925b770f85f5a15797ee4c6685.jpg']"
275583801,Điện thoại Xiaomi Redmi Note 13 (8GB/128GB) - Hàng chính hãng,"Thiết kế đổi mới cùng độ mỏng ấn tượng 7.97 mmThiết kế của Redmi Note 13 mang đậm dấu ấn của sự tinh tế và sang trọng. Máy sở hữu một hình dáng vuông vức, với khung viền và mặt lưng được chế tạo độc ...",4290000,4990000,,700000,14,27,1000,25422,Xiaomi,dien-thoai-xiaomi-redmi-note-13-8gb-128gb-hang-chinh-hang-p275583801,"['https://salt.tikicdn.com/ts/product/44/d0/fb/f08b3b7d401c0921b141caecad6e618a.png', 'https://salt.tikicdn.com/ts/product/92/45/18/11741fdb2b6e2dd478107b10781ec7bf.jpg', 'https://salt.tikicdn.com/ts/product/2a/92/b9/eb03bc1eec5f3c1569b905077591bf34.jpg', 'https://salt.tikicdn.com/ts/product/00/40/6b/dd6d7a716be624fa599b8960e42bc86e.png', 'https://salt.tikicdn.com/ts/product/fe/97/ee/aaef77911f7823175e35b32f557e2da2.jpg', 'https://salt.tikicdn.com/ts/product/c9/b8/cd/10d8f4184a15ebdd3d34fde04b6b2f49.jpg', 'https://salt.tikicdn.com/ts/product/37/2a/91/f91c3211b195724b24a2dc80f91990a2.jpg', 'https://salt.tikicdn.com/ts/product/8e/40/fc/fbf8df886dd57715e1389ca30ecea0b5.jpg', 'https://salt.tikicdn.com/ts/product/1a/ba/af/f56803d315ca68817ed11d7764bd86a3.jpg', 'https://salt.tikicdn.com/ts/product/49/ee/25/f8b843177c969a756a37c2cb8860a88f.jpg', 'https://salt.tikicdn.com/ts/product/94/e9/5a/37c2ceebe0c04f38f833f58b90111f35.jpg', 'https://salt.tikicdn.com/ts/product/b4/a1/c7/c551d57d3a9574b5f7a371fb5b9187e6.jpg', 'https://salt.tikicdn.com/ts/product/a6/db/7c/de32031a4c649e83d78d947f4129fac0.jpg']"
275349801,Điện thoại Xiaomi Redmi 13C (8GB/256GB) - Hàng chính hãng,"Redmi 13C 8GB/256GB Là một chiếc smartphone giá rẻ hấp dẫn của Xiaomi. Sản phẩm này có kích thước 6.71 inch mang tới hiển thị rõ nét. Hiệu năng phần cứng từ chip MediaTek MT6769Z Helio G85. Ngoài ra,...",3150000,3990000,,840000,21,5,1000,25422,Xiaomi,dien-thoai-xiaomi-redmi-13c-6gb-256gb-hang-chinh-hang-p275349801,"['https://salt.tikicdn.com/ts/product/fc/8d/bb/e40978514dcd0084a2d4713b674f910a.jpg', 'https://salt.tikicdn.com/ts/product/d9/11/18/6c74605c4c03a669d8d6ebac4f37003c.jpg', 'https://salt.tikicdn.com/ts/product/3d/05/48/81d2ec50f1ce6e7798309e69d0475c06.jpg', 'https://salt.tikicdn.com/ts/product/f1/77/ab/a2f33459fc781cabc648b70ac610ab5c.jpg', 'https://salt.tikicdn.com/ts/product/26/c4/72/c22beed2d6ba1878fda9e7762c20272b.jpg', 'https://salt.tikicdn.com/ts/product/1c/9e/35/cb00b9014abc38b3f28085d8684bf4c1.jpg', 'https://salt.tikicdn.com/ts/product/56/08/00/43cbc969e6e7c6beeb4017acfb1031c8.jpg']"
274681248,Điện Thoại Samsung Galaxy A35 5G (8GB/128GB)- Đã Kích Hoạt Điện Tử- Hàng Chính Hãng,"Ấn tượng bởi chất liệu cao cấp, thiết kế trẻ trungChất liệu kính Corning Gorilla Victus+ cao cấp, khung phẳng trên Điện Thoại Samsung Galaxy A35 5G tạo nên vẻ ngoài sang trọng, hiện đại nhưng không k...",6790000,8290000,,1500000,18,20,1000,18802,Samsung,dien-thoai-samsung-galaxy-a35-5g-8gb-128gb-da-kich-hoat-dien-tu-hang-chinh-hang-p274681248,"['https://salt.tikicdn.com/ts/product/f7/14/fc/f38eba26b6335f8e2eef859ad68fb8d0.jpg', 'https://salt.tikicdn.com/ts/product/40/34/5b/7eeb0690c55657fd2722ec191244d433.jpg', 'https://salt.tikicdn.com/ts/product/f1/53/c2/8bc9f149485c93eb1ee9027994edf19b.jpg', 'https://salt.tikicdn.com/ts/product/d3/3f/94/16102a2e9d0f2260f49c0206a45d6c23.jpg', 'https://salt.tikicdn.com/ts/product/1d/2b/dc/f35962bbb3c80424a7c755fd58a21395.jpg', 'https://salt.tikicdn.com/ts/product/51/47/45/6460c83673666ea80381052d1b5b6c60.jpg', 'https://salt.tikicdn.com/ts/product/c5/61/36/ce06d6d4582149a7d395db3e62b9db19.jpg', 'https://salt.tikicdn.com/ts/product/75/68/54/32c51c05242b4ed2a8ab38a7e14a04b5.jpg', 'https://salt.tikicdn.com/ts/product/d0/6f/0e/5820a0673ba000f61ff91e0b7020293f.jpg']"
274171148,Điện thoại Oppo A38 (4GB/128GB) - Hàng Chính Hãng,"Vẻ ngoài đơn giản tối ưu trải nghiệmẤn tượng đầu tiên của mình với OPPO A38 chính là ngoại hình nổi bật của nó. Thiết kế của OPPO A38 với hình dáng vuông vức, cùng với hiệu ứng chuyển đổi màu sắc độc...",3490000,3990000,,500000,13,1,1000,25643,OPPO,dien-thoai-oppo-a38-4gb-128gb-hang-chinh-hang-p274171148,"['https://salt.tikicdn.com/ts/product/01/ab/d0/890c41b85f3e6e084c93f9dcf28906ba.jpg', 'https://salt.tikicdn.com/ts/product/3a/86/49/27b65fee3900616d9f837bf36463a2d1.jpg', 'https://salt.tikicdn.com/ts/product/21/ef/4a/22bbb58046e1f77d2f347955c698156c.jpg', 'https://salt.tikicdn.com/ts/product/b2/50/fa/7174a28525415402f87f1977bd406c62.jpg', 'https://salt.tikicdn.com/ts/product/e7/98/cb/7a6332a7f2aa6e0cabf9f2d21b529ce3.png', 'https://salt.tikicdn.com/ts/product/ca/2a/b5/4d990998eaee2b5b53216b5309927d6e.jpeg', 'https://salt.tikicdn.com/ts/product/28/f1/15/c41d2e9f21258f00598acbf4ac0d3f4d.jpg', 'https://salt.tikicdn.com/ts/product/64/3f/2a/172d99fea3b8b74c62c84cc971f6e125.jpg', 'https://salt.tikicdn.com/ts/product/13/33/ca/f1669445d2810854e4f22f599d3ebaab.jpg', 'https://salt.tikicdn.com/ts/product/e4/d5/e1/253326da803451f3c143d52b51716ccb.jpg', 'https://salt.tikicdn.com/ts/product/f9/a6/a0/3de28f4e93623ab58e36afc350952c92.jpg', 'https://salt.tikicdn.com/ts/product/72/6b/71/25fcf833f1250483bfd08f2b74b4ad39.jpg']"
275786792,Điện thoại ZTE Blade A55 4GB/64GB - Hàng Chính Hãng ,"ZTE Blade A55 là một sự lựa chọn tuyệt vời trong phân khúc giá rẻ với kết hợp hoàn hảo giữa thiết kế mỏng nhẹ và hiệu năng ấn tượng. Với màn hình rộng, cụm camera lớn và thời lượng pin dài, chiếc điện...",1750000,2090000,,340000,16,6,1000,49994,ZTE,dien-thoai-zte-blade-a55-4gb-64gb-hang-chinh-hang-p275786792,['https://salt.tikicdn.com/ts/product/0b/d7/10/d286f2bba99ec285cbced619bd2a313c.jpg']
273610368,Điện Thoại Samsung Galaxy A25 5G (6GB/128GB) - Hàng chính hãng,"Rực rỡ đáng kinh ngạcRạng rỡ mọi sắc màu. Màn hình Super AMOLED 6,5 inch của Samsung Galaxy A25 5G hiển thị màu sắc phong phú và hình ảnh sắc nét với độ sáng 1.000 nits.Đồng thời, tính năng Vision ...",5450000,6590000,,1140000,17,14,1000,18802,Samsung,dien-thoai-samsung-galazy-a25-5g-6gb-128gb-p273610368,"['https://salt.tikicdn.com/ts/product/d2/10/54/e40ef345535799c487e70c306acadcb5.jpg', 'https://salt.tikicdn.com/ts/product/a9/82/7f/17b41ee3b3485e8cbefe15db739349fc.jpg', 'https://salt.tikicdn.com/ts/product/f3/31/50/393e92d0cd66e64db99e9a08a9fca584.jpg', 'https://salt.tikicdn.com/ts/product/5b/ac/39/459dd7dbd01cf489098d338ba5e02a63.jpg', 'https://salt.tikicdn.com/ts/product/de/f3/cc/20a0bf180b96f285ce5967400c8eadff.jpg', 'https://salt.tikicdn.com/ts/product/28/f4/43/302ad61c2a7fd9fcf7906e9cc99fb43b.jpg', 'https://salt.tikicdn.com/ts/product/60/d4/1d/6edf49f5ac6a660b677fb8d17467ed93.jpg']"
