id,product_name,description,price,original_price,price_usd,discount,discount_rate,review_count,stock_item_qty,brand_id,brand_name,url_key,images
275239698,Xe máy Honda Air Blade 125 2025,"Đặc điểmXứng danh mẫu xe tay ga thể thao tầm trung hàng đầu trong suốt hơn một thập kỷ qua, Air Blade 2025 nay có thêm hai phiên bản mới cùng bảng màu đa dạng cho những cá tính riêng biệt. Tem xe mớ...",44300000,44300000,,0,0,0,1000,152855,Honda,xe-may-honda-air-blade-125-20205-p275239698,"['https://salt.tikicdn.com/ts/product/83/30/17/181f27b03a4984720d9bdfa7ec32565b.jpg', 'https://salt.tikicdn.com/ts/product/b7/c8/c8/62d6ecf99ae6389654cebd707d84b566.jpg']"
121262041,Xe Máy Vespa Sprint 125 ABS LED Màu Đỏ Đào,"PIAGGIO SAPA cảm ơn quý khách hàng đã tin tưởng sản phẩm và mua hàng tại shop, chúc bạn có một trải nghiệm mua sắm thật thoải mái cùng PIAGGIO SAPA nhé !※ THÔNG TIN SẢN PHẨM :► Dòng Sản Phẩm: Vespa...",81000000,81000000,,0,0,1,1000,245331,Vespa,xe-may-vespa-sprint-125-abs-led-mau-do-dao-p121262041,"['https://salt.tikicdn.com/ts/product/96/e9/da/be52b729a31d9cdf9c04fde69acb92ea.jpg', 'https://salt.tikicdn.com/ts/product/b9/27/f4/52cc1c79720952f5e20c11b3090e824a.jpg', 'https://salt.tikicdn.com/ts/product/11/bc/4b/45a05d0741355848ffd76a9d40e4c736.jpg', 'https://salt.tikicdn.com/ts/product/65/60/db/c8c602cbb261cbbe87e8b8a39b4897c3.jpg']"
273787394,Xe Máy Honda Winner X 2024 Phiên Bản Thể Thao ,CẢM ƠN QUÝ KHÁCH HÀNG ĐÃ TIN TƯỞNG VÀ SỬ DỤNG DỊCH VỤ TẠIKÊNH TIKI HEAD DŨNG TIẾN SÀI GÒN 1. LƯU Ý CHUNG:Phần quà tặng khi đặt đơn hàng mua xe qua các kênh online:Nón bảo hiểm hoặc áo mưa +  Ph...,38650000,38650000,,0,0,0,1000,152855,Honda,xe-may-honda-winner-x-2024-phien-ban-the-thao-p273787394,['https://salt.tikicdn.com/ts/product/95/52/05/66d89f9c700c980cad12e24e289848a0.png']
273516596,Xe Máy Yamaha PG - 1,"*Thông tin :Giá bán xe đã bao gồm thuế VAT, không bao gồm thuế trước bạ và phí làm giấy tờ, biển số Khách hàng kiểm tra xe trước khi thanh toán và làm thủ tục giấy tờ tại đại lý chính hãngHàng đ...",31285000,31285000,,0,0,1,1000,153444,Yamaha,xe-may-yamaha-pg-1-p273516596,"['https://salt.tikicdn.com/ts/product/ac/cf/aa/d818a47c97e88eda9bb1eabce7f89687.png', 'https://salt.tikicdn.com/ts/product/10/ce/6f/6a811e3523d53e6608116b66779ce5d6.png', 'https://salt.tikicdn.com/ts/product/7a/e6/49/e8c2877037c458f94d1ed511bc78dbbc.png', 'https://salt.tikicdn.com/ts/product/e6/da/54/e479b9bd114aa5df35273b56aa4289c5.png', 'https://salt.tikicdn.com/ts/product/a6/5c/10/3859ac9fe135f135de1553dbd30a4b21.png']"
197744376,Phiếu mua hàng của  Motoplex Hà Nội,"Ví dụ: Bạn có nhu cầu mua chiếc xe máy với giá 40 triệu, nhưng hạn mức thẻ tín dụng của bạn chỉ có 30 triệu.>> Lúc này, Motoplex Hanoi sẽ gửi cho bạn sản phẩm phiếu mua xe giá 30 triệu, bạn đặt...",5000000,5000000,,0,0,0,1000,164815,Piaggio,phieu-mua-hang-p197744376,['https://salt.tikicdn.com/ts/product/34/55/df/d63e3e97932955b92dfd822e3ab3095b.png']
168895637,Xe máy Honda SH125i 2024 Tiêu chuẩn CBS,"Xe Honda SH125 đầu tiên được ra vào năm 1984 và đến nay đã có hơn 10 năm phát triển tại thị trường Việt Nam với gần 1,3 triệu xe được bán ra. Đây được coi là bước chuyển mình mạnh mẽ không chỉ với ...",73700000,73700000,,0,0,4,1000,152855,Honda,xe-may-honda-sh125i-2022-tieu-chuan-cbs-p168895637,['https://salt.tikicdn.com/ts/product/0f/8c/d2/8ad8275a7273e31c0ca93a349623cf17.png']
3613809,Xe Máy Vespa GTS 300 ABS Sport - Xám,"Kiểu dáng huyền thoại, thiết kế năng độngXe Máy Vespa GTS 300 ABS Sport có thiết kế bất hủ với thân xe thép liền khối; là điểm hội tụ những nét đặc trưng về phong cách, thoải mái, an toàn và năng độn...",129000000,129000000,,0,0,0,1000,164815,Piaggio,xe-may-vespa-gts-300-abs-sport-xam-p3613809,"['https://salt.tikicdn.com/ts/product/c7/01/a7/2cb590fcd513ea8f7e2a126776e38e1b.jpg', 'https://salt.tikicdn.com/ts/product/71/fc/62/4ba628393a38750d43a6921594e42e15.jpg']"
179368318,Xe Tay Ga Vespa Primavera S 125 Màu Trắng White Innocenza, Vẻ đẹp đầy cuốn hútVespa Primavera S là người bạn đồng hành tuyệt vời cho những ai tìm kiếm vẻ ngoài vừa hiện đại vừa khiêm tốn nhưng vẫn mang đậm cá tính và sức cuốn hút. Được hoàn thiện bới các ...,80000000,80000000,,0,0,0,1000,245331,Vespa,xe-may-vespa-primavera-s-125-2022-mau-trang-innocence-p179368318,"['https://salt.tikicdn.com/ts/product/ba/5c/aa/3dd1f277b0e4c98830e2cfd3195151bc.jpg', 'https://salt.tikicdn.com/ts/product/b2/cd/ec/660529ddeca51ffd12bf67c0fd6e6d96.jpg', 'https://salt.tikicdn.com/ts/product/bc/00/4b/5b0b1b73094b2f48fee3e1d32488fa44.jpg', 'https://salt.tikicdn.com/ts/product/75/b7/97/6013b5e13e36d97ff34a531ac31341f5.jpg', 'https://salt.tikicdn.com/ts/product/87/32/67/aec876651d41b8218399c48d7b8e9a67.jpg']"
179437078,Xe Tay Ga Vespa Sprint S 125 Màu Xanh Lá Cây Green Tenance,"VESPA SPRINT S 125Thể hiện tối đa các tính năng đúng với tinh thần thể thao, Vespa Sprint S 125cc sinh ra cho những ai yêu tốc độ, không ngại bứt phá để thỏa mãn đam mê nhưng vẫn tiết kiệm nhiên liệu...",83300000,83300000,,0,0,0,1000,245331,Vespa,xe-may-vespa-sprint-s-125-2022-verde-tenace-mau-xanh-p179437078,"['https://salt.tikicdn.com/ts/product/9d/67/cf/12c47aafa6d1dfc1ee6308dc607750e6.jpg', 'https://salt.tikicdn.com/ts/product/ae/a8/af/d35308ea035ce522610f45dd4c7533e1.jpg', 'https://salt.tikicdn.com/ts/product/49/8a/8e/337ee205a4b893feb99f0c392a1b8be9.jpg', 'https://salt.tikicdn.com/ts/product/96/c4/89/b2275ba701d0e15942356d6e097d1bbe.jpg', 'https://salt.tikicdn.com/ts/product/33/e6/33/2c49784ec7e2b256d733fa772933d69f.jpg']"
225954041,Xe Máy Honda Wave Alpha Phiên Bản Tiêu Chuẩn 2024,CẢM ƠN QUÝ KHÁCH HÀNG ĐÃ TIN TƯỞNG VÀ SỬ DỤNG DỊCH VỤ TẠIKÊNH TIKI HEAD DŨNG TIẾN SÀI GÒN 1. LƯU Ý CHUNG:Phần quà tặng khi đặt đơn hàng mua xe qua các kênh online:Nón bảo hiểm hoặc áo mưa +  ...,17800000,17800000,,0,0,0,1000,152855,Honda,honda-wave-alpha-tieu-chuan-2023-p225954041,['https://salt.tikicdn.com/ts/product/3c/90/a9/2e721c8f4ea623d2048ec77546bc958b.png']
208108399,Xe Máy Honda Vision Phiên Bản Đặc Biệt 2023,CẢM ƠN QUÝ KHÁCH HÀNG ĐÃ TIN TƯỞNG VÀ SỬ DỤNG DỊCH VỤ TẠIKÊNH TIKI HEAD DŨNG TIẾN SÀI GÒN 1. LƯU Ý CHUNG:Phần quà tặng khi đặt đơn hàng mua xe qua các kênh online:Nón bảo hiểm hoặc áo mưa +  ...,33840000,33840000,,0,0,4,1000,152855,Honda,xe-may-honda-vision-2023-dac-biet-smart-key-p208108399,['https://salt.tikicdn.com/ts/product/80/19/1f/fc0fda4f8737394e0442f951293c07de.png']
213859524,Xe Máy Honda Vario 160 2023 - Phiên bản Đặc Biệt ABS," Thanh vân là hệ thống phân phối xe máy, phụ tùng & dịch vụ sữa chữa chính hãng do chính Honda uỷ nhiệmsp đảm báo đúng mẫu mã như mô tả  5. Mô tả sản phẩm - Thiết kế mang DNA thể thao ...",48880000,48880000,,0,0,0,1000,152855,Honda,xe-may-honda-vario-160-2023-phien-ban-dac-biet-abs-p213859524,"['https://salt.tikicdn.com/ts/product/a0/d3/24/2fd446680ea66c11590188058c816cb2.png', 'https://salt.tikicdn.com/ts/product/67/ca/70/b6e3679a80455029095c6315a08886d0.png']"
270233589,Xe Máy Yamaha Janus Phiên Bản Tiêu Chuẩn Hoàn Toàn Mới Màu Mới,"*Thông tin : Giá bán xe đã bao gồm thuế VAT, không bao gồm thuế trước bạ và phí làm giấy tờ, biển số Khách hàng kiểm tra xe trước khi thanh toán và làm thủ tục giấy tờ tại đại lý chính hãngHàng...",28000000,28000000,,0,0,1,1000,153444,Yamaha,xe-may-yamaha-janus-phien-ban-tieu-chuan-hoan-toan-moi-mau-moi-p270233589,"['https://salt.tikicdn.com/ts/product/36/37/59/863bbee5aa389e7cba7f2d0f7422b2d2.jpg', 'https://salt.tikicdn.com/ts/product/b1/86/7d/d18962b02261535eab1c75e809242ddf.jpg', 'https://salt.tikicdn.com/ts/product/7c/f3/db/7663940b11486461802dd56da914a6da.jpg', 'https://salt.tikicdn.com/ts/product/b8/fc/50/2988d435cda82edd3d89cc1331bfa0c9.jpg', 'https://salt.tikicdn.com/ts/product/4c/21/6a/61e0aa566454b1b3c682c9071e1e88e4.jpg']"
273711019,Xe Honda Air Blade 160 Phiên Bản Đặc Biệt,"Xe Honda Air Blade 160 Phiên Bản Đặc Biệt1. Thiết Kế: AIR BLADE mới sở hữu vẻ ngoài ấn tượng lấy cảm hứng từ ""tia sét"", thiết kế tổng thể phản chiếu sự cứng cáp trong bề mặt hiện đại xen lẫn những đư...",58700000,58700000,,0,0,0,1000,152855,Honda,xe-honda-air-blade-160-phien-ban-dac-biet-p273711019,['https://salt.tikicdn.com/ts/product/9e/26/7e/3b440c9d51fd12ace390030d8c4d5d06.png']
275291307,Xe Máy Honda Air Blade 160 2025 - Phiên Bản Thể Thao,CẢM ƠN QUÝ KHÁCH HÀNG ĐÃ TIN TƯỞNG VÀ SỬ DỤNG DỊCH VỤ TẠIKÊNH TIKI HEAD DŨNG TIẾN SÀI GÒN 1. LƯU Ý CHUNG:Phần quà tặng khi đặt đơn hàng mua xe qua các kênh online:Nón bảo hiểm hoặc áo mưa + ...,62990000,62990000,,0,0,0,1000,152855,Honda,xe-may-honda-air-blade-125-2025-phien-ban-tieu-chuan-p275291307,['https://salt.tikicdn.com/ts/product/21/b1/97/5ae85caa24c976f522ebf3b5fa27f4a9.png']
142397205,Yamaha Grande blue Core hybrid phiên bản giới hạn ," Động cơLoạiBlue Core, SOHC, 4 kỳ, 2 van, Làm mát bằng không khí cưỡng bứcBố trí xi lanhXy lanh đơnDung tích xy lanh (CC)125Đường kính và hành trình piston52,4 mm x 57,9 mm...",53100000,53100000,,0,0,1,1000,153444,Yamaha,yamaha-grande-blue-core-hybrid-phien-ban-gioi-han-p142397205,['https://salt.tikicdn.com/ts/product/6a/13/1b/9b655647c12cd088129499d06bf94047.png']
273319612,Xe Máy Honda SH Mode 125cc 2024 Phiên Bản Tiêu Chuẩn,CẢM ƠN QUÝ KHÁCH HÀNG ĐÃ TIN TƯỞNG VÀ SỬ DỤNG DỊCH VỤ TẠIKÊNH TIKI HEAD DŨNG TIẾN SÀI GÒN 1. LƯU Ý CHUNG:Phần quà tặng khi đặt đơn hàng mua xe qua các kênh online:Nón bảo hiểm hoặc áo mưa +  ...,58600000,58600000,,0,0,0,1000,152855,Honda,xe-may-honda-sh-mode-125cc-2024-phien-ban-tieu-chuan-phanh-cbs-p273319612,['https://salt.tikicdn.com/ts/product/0c/e5/10/b329653fdd3eb00800656bf35f4750b2.png']
183497285,Xe Mô Tô Honda Gold Wing phiên bản 2022,HONDA HOÀNG VIỆTCẢM ƠN QUÝ KHÁCH HÀNG ĐÃ TIN TƯỞNG VÀ SỬ DỤNG DỊCH VỤ TẠI MOTOR HOÀNG VIỆT! **Khách hàng đến nhận xe tại nhà bán *** Có hỗ trợ giao xe tận nơi trên toàn quốc khi quý khách hàng có n...,1231500000,1231500000,,0,0,0,1000,152855,Honda,xe-mo-to-honda-gold-wing-phien-ban-2022-p183497285,['https://salt.tikicdn.com/ts/product/d1/d3/9e/0b51946247c65a5321622368ce51a56b.png']
273980004,Xe Máy Honda FUTURE 125 FI 2024 - Phiên Bản Tiêu Chuẩn," 4. Mô tả sản phẩm:Đặc điểmHonda Future 125 FI có thiết kế sang trọng, trẻ trung, lịch lãm và hiện đại với phối màu mới tạo những điểm nhấn ấn tượng, thu hút mọi ánh nhìn. Cùng với vị thế là mẫ...",33323000,33323000,,0,0,3,1000,152855,Honda,xe-may-honda-future-125-fi-2024-phien-ban-tieu-chuan-p273980004,"['https://salt.tikicdn.com/ts/product/89/00/99/b0ce21f7e4500dfb92e4596bd65d7aac.jpg', 'https://salt.tikicdn.com/ts/product/cc/c4/7f/589b56ebc8711dce76c9a5c45d22d03a.jpg']"
276101632,Xe máy Honda Lead 125cc 2025 - Phiên Bản Cao Cấp,"4. Mô tả sản phẩm:Đặc điểmSở hữu ngôn ngữ thiết kế hiện đại, màu sắc mới nổi bật, động cơ thế hệ mới nhất eSP+ cùng nhiều tiện ích mới vượt trội, Honda LEAD mới là sự kết hợp hoàn mỹ giữa vẻ đẹp...",42919000,42919000,,0,0,0,1000,152855,Honda,xe-may-honda-lead-125cc-2025-phien-ban-cao-ca-p-p276101632,"['https://salt.tikicdn.com/ts/product/a4/8a/40/6ff3ff4220876efac90588333c2b351a.jpg', 'https://salt.tikicdn.com/ts/product/bd/be/25/953c806c2c0b4cb8fb786f1950b02f01.png']"
121262030,Xe Tay Ga Vespa Primavera 125 Màu Bạc Grey Materia,"PIAGGIO SAPA cảm ơn quý khách hàng đã tin tưởng sản phẩm và mua hàng tại shop, chúc bạn có một trải nghiệm mua sắm thật thoải mái cùng PIAGGIO SAPA nhé !※ THÔNG TIN SẢN PHẨM :► Dòng Sản Phẩm: Vespa...",77800000,77800000,,0,0,1,1000,245331,Vespa,xe-may-vespa-primavera-led-125-mau-xam-p121262030,"['https://salt.tikicdn.com/ts/product/24/63/dd/126d5e947f791a92f8c7cc10c02f6f55.jpg', 'https://salt.tikicdn.com/ts/product/00/fe/e4/946caf00558b15be453a231106039af7.jpg', 'https://salt.tikicdn.com/ts/product/cf/ec/13/f9bfd8f8db641c97fb049af1eee6749b.jpg', 'https://salt.tikicdn.com/ts/product/03/77/45/deaa2dcb73cd0f8379d3f1f3ee386490.jpg', 'https://salt.tikicdn.com/ts/product/08/13/a0/ce8d53e431033e7a22d93f01f1072ee6.jpg']"
271455297,Xe máy Honda SH 160i 2024,"Đặc điểmKế thừa tinh hoa của dòng xe SH với những đường nét thanh lịch, sang trọng mang hơi thở Châu Âu cùng động cơ cải tiến đột phá và công nghệ tiên tiến, SH160i/125i mới sở hữu diện mạo đầy ấn ...",95500000,95500000,,0,0,2,1000,152855,Honda,xe-may-honda-sh-160i-2023-p271455297,"['https://salt.tikicdn.com/ts/product/84/b0/2e/bd2023383640f3f04e86f436074a00c6.png', 'https://salt.tikicdn.com/ts/product/66/2d/bc/307761cae40c306d845848c2ed7ada4f.png', 'https://salt.tikicdn.com/ts/product/f5/a9/2d/a46258fed1081d643941832b9b1c02c2.png']"
8559030,Xe Máy Honda Vario 125 (Trắng Đỏ) - Hàng nhập khẩu,Thiết kế phần đầu xe ấn tượngXe Máy Honda Vario 125 có cụm đèn trước được thiết kế liền khối (đèn xi nhan ở trên đèn định vị). Toàn bộ hệ thống đèn phía trước là đèn LED. Sở hữu kích thước dài x rộng...,59900000,59900000,,0,0,0,1000,152855,Honda,xe-may-honda-vario-125-trang-do-hang-nhap-khau-p8559030,['https://salt.tikicdn.com/ts/product/2f/1f/13/c457535f1a79bfe0a31c057087311dd1.jpg']
273515375,Xe máy Honda Wave RSX 2024 - Phiên Bản Tiêu Chuẩn," 4. Mô tả sản phẩm:THIẾT KẾThiết kế phía trước mạnh mẽMặt nạ trước được thiết kế mới với biểu tượng hình chữ V sắc nét, kết hợp với đèn xi nhan hoàn toàn mới, giúp đem lại hình ảnh thon gọn n...",21606000,21606000,,0,0,0,1000,152855,Honda,xe-may-honda-wave-rsx-2024-phien-ban-tieu-chuan-p273515375,"['https://salt.tikicdn.com/ts/product/e7/96/88/56506a9ced1675482ef39f21aaf9b15d.jpg', 'https://salt.tikicdn.com/ts/product/1d/2f/f3/420c4777de42e3864f19995c062bb4c8.jpg']"
272885498,Xe Máy Honda Vision Phiên Bản Cổ Điển 2024,CẢM ƠN QUÝ KHÁCH HÀNG ĐÃ TIN TƯỞNG VÀ SỬ DỤNG DỊCH VỤ TẠIKÊNH TIKI HEAD DŨNG TIẾN SÀI GÒN 1. LƯU Ý CHUNG:Phần quà tặng khi đặt đơn hàng mua xe qua các kênh online:Nón bảo hiểm hoặc áo mưa + ...,38100000,38100000,,0,0,3,1000,152855,Honda,xe-may-honda-vision-2024-phien-ban-co-dien-p272885498,['https://salt.tikicdn.com/ts/product/ec/66/8b/a0e5c62a2c609c330251e9f400d41150.png']
132829080,Exciter 155 VVA Phiên bản 60 năm Yamaha tranh tài MotoGP,"Động cơLoại4 thì, 4 van, SOHC, làm mát bằng dung dịchBố trí xi lanhXy-lanh đơnDung tích xy lanh (CC)155 ccĐường kính và hành trình piston58.0 × 58.7 mmTỷ số nén10.5:1Công s...",60000000,60000000,,0,0,0,1000,153444,Yamaha,exciter-155-vva-phien-ban-60-nam-yamaha-tranh-tai-motogp-p132829080,['https://salt.tikicdn.com/ts/product/e2/78/ba/75549445511d8ca3671b7f809588dc62.png']
274670581,Xe Máy Honda Winner X 2024 Tiêu Chuẩn ,"Hệ thống Honda Tường Nguyên là Hệ thống HEAD được ủy quyền bởi Honda Việt NamGiá xe đã bao gồm thuế VAT không bao gồm Thuế trước bạ, chi phí làm giấy tờ và biển số.Khách hàng nhận xe và làm thủ tục...",35300000,35300000,,0,0,0,1000,152855,Honda,xe-may-honda-winner-x-2024-tieu-chuan-p274670581,['https://salt.tikicdn.com/ts/product/dc/96/f5/156a7be572dbd318276f7a88f8702d57.png']
14305537,Xe máy Yamaha Freego (Bản tiêu chuẩn) - Đỏ,"Thiết kế độc đáoXe máy Yamaha Freego (Bản tiêu chuẩn) kế thừa nét thiết kế độc đáo mang đậm dấu ấn DNA của các dòng xe thể thao Yamaha, FreeGo là sự kết hợp hài hòa giữa tính thực tế và sự thoải mái...",35200000,35200000,,0,0,1,1000,153444,Yamaha,xe-may-yamaha-freego-ban-tieu-chuan-do-p14305537,"['https://salt.tikicdn.com/ts/product/e7/f4/b9/c7414f4b1920ded7fb760128d8c39dd6.jpg', 'https://salt.tikicdn.com/ts/product/87/f9/82/ce5a247bcc9a07df9c3bc96890c768bf.jpg', 'https://salt.tikicdn.com/ts/product/53/d8/a4/08518d217dcfd74c803222b3e04c6ad2.jpg', 'https://salt.tikicdn.com/ts/product/f8/02/dc/1509f83d2a79fc9e4b85e5a097625d58.jpg', 'https://salt.tikicdn.com/ts/product/9e/b3/85/48aac453f93efc167c9c66bf44e015c8.jpg', 'https://salt.tikicdn.com/ts/product/33/4d/a8/2182df6ab26c526af2791d9a33d1d443.jpg', 'https://salt.tikicdn.com/ts/product/10/51/4a/2869c53e088249ccd3b062b24968ebd8.jpg', 'https://salt.tikicdn.com/ts/product/18/76/70/4498bd7a90c5cdb9bbf16afa7f65da0b.jpg']"
272494640,Xe Máy Yamaha Grande 2024 Phiên Bản Đặc Biệt Màu Mới,"*Thông tin : Giá xe trên đã giảm trừ chương trình khuyến mại 2.000.000  của Yamaha . Chương trình bất đầu từ 01/09/2024 đến 31/10/2024.Giá bán xe đã bao gồm thuế VAT, không bao gồm thuế trước bạ ...",48215000,48215000,,0,0,0,1000,153444,Yamaha,xe-may-yamaha-grande-2024-phien-ban-dac-biet-mau-moi-p272494640,"['https://salt.tikicdn.com/ts/product/cf/14/96/e72c140f792396dc8759d2ed1b51696d.jpg', 'https://salt.tikicdn.com/ts/product/a4/40/41/ed4b600846cadabc33b16e9908319544.jpg', 'https://salt.tikicdn.com/ts/product/fc/27/ae/f5856c2546499ae9b4f90743296af0c4.jpg', 'https://salt.tikicdn.com/ts/product/fe/47/70/0b022b675f04e3817337116e3b6bc30a.jpg', 'https://salt.tikicdn.com/ts/product/68/69/0a/05210b2fd49877dac0eb96470c15b64b.jpg']"
179411304,Xe Tay Ga Vespa Sprint S 125 Màu Cam Orange Tramonto,"VESPA SPRINT S 125Thể hiện tối đa các tính năng đúng với tinh thần thể thao, Vespa Sprint S 125cc sinh ra cho những ai yêu tốc độ, không ngại bứt phá để thỏa mãn đam mê nhưng vẫn tiết kiệm nhiên liệu...",83300000,83300000,,0,0,0,1000,245331,Vespa,xe-may-vespa-vespa-sprint-s-125-2022-arancio-tramonto-mau-cam-p179411304,"['https://salt.tikicdn.com/ts/product/d9/d4/80/7fb8c7bac97e81b9a7ed32332a967325.jpg', 'https://salt.tikicdn.com/ts/product/f8/e2/bd/4f68a7c6f9c6c18cf5192b07686ee5cd.jpg', 'https://salt.tikicdn.com/ts/product/65/19/e5/1f93867c5270248b8106d5453ea00498.jpg', 'https://salt.tikicdn.com/ts/product/a7/d5/13/1093ae2ad47e7d4654b263277b3ff355.jpg', 'https://salt.tikicdn.com/ts/product/f8/e2/bd/5a67749782674ae2e44abcb294b6863f.jpg']"
107101685,"Xe máy Yamaha Sirius RC bánh mâm, thắng đĩa","HỆ THỐNG XE MÁY ĐẠI THÀNHXe máy Yamaha Sirius RC bánh mâm, thắng đĩa giá bán xe đã bao gồm thuế VAT, không bao gồm thuế trước bạ và chi phí làm giấy tờHỗ trợ đăng ký biển số toàn quốcCó Hỗ trợ mua ...",23600000,23600000,,0,0,3,1000,153444,Yamaha,xe-may-yamaha-sirius-rc-banh-mam-thang-dia-p107101685,"['https://salt.tikicdn.com/ts/product/8e/8d/ef/700a8950b77fcb357565359860962bb0.jpg', 'https://salt.tikicdn.com/ts/product/94/e8/62/dd382677ac54123699b78768c959db23.jpg', 'https://salt.tikicdn.com/ts/product/02/ad/38/8863b6934f10eee0d441532576eca2f4.jpg', 'https://salt.tikicdn.com/ts/product/bc/ff/8c/7d4b6ba9ef5ea20c98159a4c77a964d6.jpg', 'https://salt.tikicdn.com/ts/product/04/a3/82/31f2b1afec8707b9639a7f3ba917809e.jpg', 'https://salt.tikicdn.com/ts/product/f2/f7/78/53e2880ffca215015f14295c22a78c77.jpg', 'https://salt.tikicdn.com/ts/product/72/8a/a1/3bb203ee170523b60ba586b5d86506bc.jpg', 'https://salt.tikicdn.com/ts/product/c5/fa/6b/d9fe5fd35511a491016698760bb7776e.jpg']"
252062396,Xe Máy Honda LEAD 125cc 2025 - Phiên Bản Đặc Biệt,CẢM ƠN QUÝ KHÁCH HÀNG ĐÃ TIN TƯỞNG VÀ SỬ DỤNG DỊCH VỤ TẠIKÊNH TIKI HEAD DŨNG TIẾN SÀI GÒN 1. LƯU Ý CHUNG:Phần quà tặng khi đặt đơn hàng mua xe qua các kênh online:Nón bảo hiểm hoặc áo mưa +...,48600000,48600000,,0,0,30,1000,152855,Honda,xe-honda-lead-dac-biet-2022-bac-p252062396,['https://salt.tikicdn.com/ts/product/a8/2f/e1/0b7a6325c5cbb079d76ee6dc7fb1564e.jpg']
134853894,Xe máy Yamaha Grande Hybrid Limited - Phiên Bản Giới Hạn (4 Màu),"*Thông tin : Giá xe trên đã giảm trừ chương trình khuyến mại 2.000.000  của Yamaha . Chương trình bất đầu từ 01/09/2024 đến 31/10/2024.Giá bán xe đã bao gồm thuế VAT, không bao gồm thuế trước bạ và...",45650000,45650000,,0,0,3,1000,153444,Yamaha,xe-may-yamaha-grande-hybrid-limited-phien-ban-gioi-han-4-mau-p134853894,"['https://salt.tikicdn.com/ts/product/a4/c2/34/64d890f2dc521c3f5ee93477c5e63640.jpg', 'https://salt.tikicdn.com/ts/product/9d/1b/2f/2079e22f30caada90041953485c1be9f.jpg', 'https://salt.tikicdn.com/ts/product/8e/a4/fe/fca61737f5cd0d19f64b9466522234ae.jpg', 'https://salt.tikicdn.com/ts/product/97/8f/1b/0ab5c3befad49d57d1ad439959301176.jpg', 'https://salt.tikicdn.com/ts/product/44/3e/13/280e1a29bb6096db55a73220c9c66f08.jpg']"
11584390,Xe Máy Nhập Khẩu Yamaha R15 v3 - Đen bóng,Thiết kế hầm hố và thể thaoXe Máy Nhập Khẩu Yamaha R15 v3 thiết kế tổng quan vẫn giữ nguyên thiết kế hầm hố và thể thao so với phiên bản với khung sườn Delta Box đã đươc cân chỉnh lại cho cân đối hơn...,71400000,71400000,,0,0,5,1000,153444,Yamaha,xe-may-nhap-khau-yamaha-r15-v3-den-bong-p11584390,"['https://salt.tikicdn.com/ts/product/04/53/16/11ec8fc9c8f2d7209fcd5b2c0ad997d2.jpg', 'https://salt.tikicdn.com/ts/product/87/79/cb/d74bc7d07e781207d5a4c29fce61da80.jpg', 'https://salt.tikicdn.com/ts/product/30/e8/74/1083f7bde68860239e967cbe30238e53.jpg', 'https://salt.tikicdn.com/ts/product/8f/ea/4e/997791f1e7951b4617bbc2c349a26282.jpg']"
275664719,Xe Máy Honda Wave Alpha 2025 - Phiên Bản Cổ Điển,4. Mô tả sản phẩm:Wave Alpha phiên bản cổ điển 2025:THIẾT KẾ: Phiên bản cổ điển diện mạo thời trang2 màu Xanh và Xám mới cùng yếm nhạt đầy tương phản làm nổi bật nét hoài cổ nhưng vẫn hiện đ...,18980000,18980000,,0,0,0,1000,152855,Honda,xe-may-honda-wave-alpha-2025-phien-ban-co-dien-p275664719,"['https://salt.tikicdn.com/ts/product/e6/02/48/2ffa61e69de5e7342b8961bb15e2bb15.jpg', 'https://salt.tikicdn.com/ts/product/29/3a/67/ecc06892142ce7e5b7af6933afd5f610.png']"
213860131,Xe Máy Honda Vario 160 2023 - Phiên bản Tiêu Chuẩn," QUY ĐỊNH GIÁ BÁN* Đã bao gồm thuế VAT.* Chưa bao gồm chi phí lưu hành xe như: Thuế trước bạ, Biển số, và các chi phí khác khi ra biển số.* HEAD không hỗ trợ giao hàng - Khách hàng đến lấy hàng ...",45300000,45300000,,0,0,5,1000,152855,Honda,xe-may-honda-vario-160-2023-phien-ban-tieu-chuan-p213860131,['https://salt.tikicdn.com/ts/product/63/99/dd/bc95d4d3979cf4ceb98999286cb339f4.png']
212471166,Xe Máy Honda SH Mode 125cc 2023 - Phiên Bản Đặc Biệt - Phanh ABS,"SH MODE 125CC - 2023Thuộc phân khúc xe ga cao cấp và thừa hưởng thiết kế sang trọng nổi tiếng của dòng xe SH, Sh mode luôn được đánh giá cao nhờ kiểu dáng sang trọng, tinh tế tới từng đường nét, động...",67500000,67500000,,0,0,0,1000,152855,Honda,xe-may-honda-sh-mode-125cc-2023-phien-ban-dac-biet-phanh-abs-p212471166,"['https://salt.tikicdn.com/ts/product/26/90/50/bdb8f9ee730ca2e2f5e4f5d0f6c05c70.jpg', 'https://salt.tikicdn.com/ts/product/71/e3/24/2f3351be1d472ceed31727b129e53572.jpg']"
